ListSchema={"schemaXmlList":["<Field Type=\"Text\" Calculated=\"FALSE\" ID=\"{fa564e0f-0c70-4ab9-b863-0177e6ddd247}\" Name=\"Title\" DisplayName=\"Título\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"Title\" FromBaseType=\"TRUE\" Required=\"FALSE\" ShowInNewForm=\"FALSE\" Sealed=\"FALSE\" />","<Field Type=\"Number\" Calculated=\"FALSE\" DisplayName=\"Campo1\" ID=\"{05cffc3e-9e99-45ee-9e54-23372d9c362a}\" StaticName=\"Campo1\" Name=\"Campo1\" Percentage=\"FALSE\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"TRUE\" Indexed=\"TRUE\" />","<Field Type=\"Number\" Calculated=\"FALSE\" DisplayName=\"Nº Necessidade\" ID=\"{845e4ccf-b9e6-41fe-9082-74801db49447}\" StaticName=\"N_x00ba__x0020_Necessidade\" Name=\"N_x00ba__x0020_Necessidade\" Percentage=\"FALSE\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Ano\" ID=\"{39410a7a-60e1-4bbe-83e4-c2586df519d9}\" StaticName=\"Ano\" Name=\"Ano\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Entidade Pagadora\" ID=\"{e273bbd4-6ba8-4d08-9b36-5c3145544bb3}\" StaticName=\"Entidade_x0020_Pagadora\" Name=\"Entidade_x0020_Pagadora\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Entidade Recetora\" ID=\"{5545d9d0-d07b-46d7-825a-a78ce8f584a8}\" StaticName=\"Entidade_x0020_Recetora\" Name=\"Entidade_x0020_Recetora\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Edifício\" ID=\"{f9dd8f69-184d-4790-8add-a5df971e347a}\" StaticName=\"Edif_x00ed_cio\" Name=\"Edif_x00ed_cio\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Grupo\" ID=\"{a8056298-0ed0-48b2-98e0-520e51f68d62}\" StaticName=\"Grupo\" Name=\"Grupo\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Nº Documento\" ID=\"{cee8d8ee-2324-42d5-9e05-e71788973fa3}\" StaticName=\"N_x00ba__x0020_Documento\" Name=\"N_x00ba__x0020_Documento\" MaxLength=\"255\" />","<Field Type=\"Currency\" Calculated=\"FALSE\" DisplayName=\"Valor do Documento\" LCID=\"2070\" ID=\"{ba523982-88b6-46cd-9c96-8b88a05ed867}\" StaticName=\"Valor_x0020_do_x0020_Documento\" Name=\"Valor_x0020_do_x0020_Documento\" Decimals=\"2\" Max=\"922337203685477\" Min=\"-922337203685477\"><DefaultFormula /><Default>0</Default><DefaultFormulaValue /></Field>","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data Entrada\" ID=\"{0fbc7160-aa32-4422-bcf8-02dd5ce86e23}\" StaticName=\"Data_x0020_Entrada\" Name=\"Data_x0020_Entrada\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Tipo Movimento\" ID=\"{ce1eb08a-e57c-47fb-a4e3-2cfc21e50ad0}\" StaticName=\"Tipo_x0020_Movimento\" Name=\"Tipo_x0020_Movimento\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Alterado por\" ID=\"{d5b8e445-82a9-465c-85c0-1e4d6dcf241a}\" StaticName=\"Alterado_x0020_por\" Name=\"Alterado_x0020_por\" MaxLength=\"255\" />","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data\" ID=\"{e39792df-76da-4087-9d49-da79c0c06a49}\" StaticName=\"Data\" Name=\"Data\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Fornecedor\" ID=\"{2cddd3dc-f71c-43d1-9bec-ee41ba449ad0}\" StaticName=\"Fornecedor\" Name=\"Fornecedor\" MaxLength=\"255\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Compromisso\" ID=\"{0c68fd1b-6cf0-4e97-a5a5-7c486963a3d9}\" StaticName=\"Compromisso\" Name=\"Compromisso\" MaxLength=\"255\" />","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data Inicio da Faturação\" ID=\"{e654eead-8c54-410e-a4d8-6fa70bad1568}\" StaticName=\"Data_x0020_Inicio_x0020_da_x0020\" Name=\"Data_x0020_Inicio_x0020_da_x0020\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"DateTime\" Calculated=\"FALSE\" DisplayName=\"Data Fim da Faturação\" ID=\"{2389f80c-213a-4a8f-97f0-92aa6af55fe3}\" StaticName=\"Data_x0020_Fim_x0020_da_x0020_Fa\" Name=\"Data_x0020_Fim_x0020_da_x0020_Fa\" Format=\"DateOnly\" CustomFormatter=\"\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" CalType=\"0\" FriendlyDisplayFormat=\"Disabled\" />","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Gestor Interno\" ID=\"{7946566d-3f2c-44b7-ac47-1b53ad1e15d7}\" StaticName=\"Gestor_x0020_Interno\" Name=\"Gestor_x0020_Interno\" MaxLength=\"255\" />","<Field Type=\"Currency\" Calculated=\"FALSE\" DisplayName=\"Valor_Compromisso\" LCID=\"2070\" ID=\"{40172445-90be-4670-bbc0-85537734c94b}\" StaticName=\"Valor_Compromisso\" Name=\"Valor_Compromisso\" Decimals=\"2\" Max=\"922337203685477\" Min=\"-922337203685477\"><DefaultFormula /><Default>0</Default><DefaultFormulaValue /></Field>","<Field Type=\"Text\" Calculated=\"FALSE\" DisplayName=\"Estado_Interno\" ID=\"{f004c186-6992-426f-ab04-4c298fa8a39d}\" StaticName=\"Estado_Interno\" Name=\"Estado_Interno\" MaxLength=\"255\" />","<Field Type=\"Number\" Calculated=\"FALSE\" DisplayName=\"_OldID\" Decimals=\"0\" ID=\"{fe8dae64-6e76-4b1c-8bad-8b54dc03629c}\" StaticName=\"_OldID\" Name=\"_OldID\" Percentage=\"FALSE\" />","<Field Type=\"DateTime\" DisplayName=\"Data_Emissão_Fatura\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" Format=\"DateOnly\" FriendlyDisplayFormat=\"Disabled\" ID=\"{5440453a-88cd-4895-8e8c-df4be12f5d33}\" StaticName=\"Data_Emiss_x00e3_o_Fatura\" Name=\"Data_Emiss_x00e3_o_Fatura\" />","<Field Type=\"Text\" DisplayName=\"Assunto\" Required=\"FALSE\" EnforceUniqueValues=\"FALSE\" Indexed=\"FALSE\" MaxLength=\"255\" ID=\"{5dcd1bb5-90ce-43db-8720-2e4d5a10cd41}\" StaticName=\"Assunto\" Name=\"Assunto\" />","<Field DisplayName=\"Num_Compromisso\" Type=\"Calculated\" Calculated=\"TRUE\" ResultType=\"Text\" ID=\"{2ad44dbd-ee01-489f-a804-95e0ae76c1b8}\" StaticName=\"Num_Compromisso\" Name=\"Num_Compromisso\" ReadOnly=\"TRUE\"><Formula>=MID(Compromisso,5,10)</Formula><FieldRefs><FieldRef Name=\"Compromisso\" /></FieldRefs></Field>","<Field ID=\"{c042a256-787d-4a6f-8a8a-cf6ab767f12d}\" Type=\"Computed\" DisplayName=\"Tipo de Conteúdo\" Name=\"ContentType\" DisplaceOnUpgrade=\"TRUE\" RenderXMLUsingPattern=\"TRUE\" Sortable=\"FALSE\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"ContentType\" Group=\"_Hidden\" PITarget=\"MicrosoftWindowsSharePointServices\" PIAttribute=\"ContentTypeID\" FromBaseType=\"TRUE\"><FieldRefs><FieldRef Name=\"ContentTypeId\" /></FieldRefs><DisplayPattern><MapToContentType><Column Name=\"ContentTypeId\" /></MapToContentType></DisplayPattern></Field>"]}ID,Campo1,Nº Necessidade,Ano,Entidade Pagadora,Entidade Recetora,Edifício,Grupo,Nº Documento,Valor do Documento,Data Entrada,Tipo Movimento,Alterado por,Data,Fornecedor,Compromisso,Data Inicio da Faturação,Data Fim da Faturação,Gestor Interno,Num_Compromisso,Valor_Compromisso,Estado_Interno,Data_Emissão_Fatura,Assunto,Anexos
"32931","21 889","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201553368","46,45 €","03/08/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","02/06/2022","01/07/2022",," F25220075",,,"06/07/2022",,"0"
"32932","21 892","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201553365","46,45 €","03/08/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/06/2022","03/07/2022",," F25220075",,,"06/07/2022",,"0"
"32933","21 896","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201553360","41,99 €","03/08/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/07/2022","03/07/2022",," F25220075",,,"06/07/2022",,"0"
"32934","21 887","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201553370","37,53 €","03/08/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/06/2022","03/07/2022",," F25220075",,,"06/07/2022",,"0"
"32935","21 891","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201553364","33,07 €","03/08/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/06/2022","03/07/2022",," F25220075",,,"06/07/2022",,"0"
"32936","21 894","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201553361","68,75 €","03/08/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","04/06/2022","03/07/2022",," F25220075",,,"06/07/2022",,"0"
"32937","21 893","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201553363","37,53 €","03/08/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","02/06/2022","02/07/2022",," F25220075",,,"06/07/2022",,"0"
"32938","21 861","1 260","2022","SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM","GSEAP => GSEC => GSEH => GSEJD => GSEPCM => PLANAPP","Ajuda => Barbosa du Bocage => Filipe Folque => Gomes Teixeira => Gomes Teixeira => Gomes Teixeira","Serviços e produtos alimentares e outros","FT 22/657","322,05 €","02/08/2022","PAGO","HARAUJO",,"502984945 - Regive"," Nº: F252200426 - Valor: 22458,69 €","27/07/2022","27/07/2022",," F25220042",,,"27/07/2022",,"0"
"32939","21 862","7 175","2022","SGPCM => SGPCM","GSEAP => PLANAPP","Filipe Folque => Gomes Teixeira","Outros bens","FT 22/658","42,34 €","02/08/2022","PAGO","HARAUJO",,"502984945 - Regive"," Nº: F252202850 - Valor: 2583 €","27/07/2022","27/07/2022",," F25220285",,,"27/07/2022",,"0"
"32940","21 859","1 260","2022","SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM","EMJMJ2023 => GMC => GMCT => GMIH => GMP => GSEAP => GSEJD => PLANAPP => RECURSOS","Ajuda => Barbosa du Bocage => Filipe Folque => Gomes Teixeira => Gomes Teixeira => Gomes Teixeira => Gomes Teixeira => Grilo - Manutenção Militar => Rosa Araújo","Serviços e produtos alimentares e outros","FT 22/655","1 369,51 €","02/08/2022","PAGO","HARAUJO",,"502984945 - Regive"," Nº: F252200426 - Valor: 22458,69 €","27/07/2022","27/07/2022",," F25220042",,,"27/07/2022",,"0"
"32941","21 827","6 875","2022","SGPCM","PLANAPP","Filipe Folque","Vigilância e segurança","FAC 2022B/1119","3 340,04 €","01/08/2022","PAGO","HARAUJO",,"501326456 - Prestibel-Empresa de Segurança S.A"," Nº: F252201966 - Valor: 43464,17 €","01/05/2022","31/05/2022",," F25220196",,,"25/07/2022",,"0"
"32942","21 823","6 537","2022","SGPCM","PLANAPP","Filipe Folque","Vigilância e segurança","FAC 2022B/1113","3 340,04 €","01/08/2022","PAGO","HARAUJO",,"501326456 - Prestibel-Empresa de Segurança S.A"," Nº: F252201967 - Valor: 43946,39 €","01/04/2022","30/04/2022",," F25220196",,,"25/07/2022",,"0"
"32943","21 816","7 162","2022","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Estrangeiro","FA 22007/ 2210100435","3 201,34 €","29/07/2022","PAGO","AMSIMOES",,"503542016 - Clube Viajar"," Nº: F252201934 - Valor: 3201,34 €","06/07/2022","10/07/2022",," F25220193",,,"25/07/2022",,"0"
"32944","21 799","7 083","2022","PLANAPP","PLANAPP","Filipe Folque","Formação","FT M/2609","100,00 €","28/07/2022","PAGO","AMSIMOES",,"509744036 - IPPS-IUL  - Instituto para as Políticas Públicas e Sociais"," Nº: F252201933 - Valor: 100 €","22/07/2022","22/07/2022",," F25220193",,,"22/07/2022",,"0"
"32945","21 741","6 195","2022","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","GOV/D07864/90011971","148 500,00 €","21/07/2022","PAGO","AMSIMOES",,"FR30775687957 - OCDE - ORGANIS COOPERATION DEVELOPP ECONOMIQUE"," Nº: F252202012 - Valor: 495000 €","18/07/2022","18/07/2022",," F25220201",,,"18/07/2022",,"0"
"32946","21 740","6 195","2022","PLANAPP","PLANAPP","Filipe Folque","Serviços especializados","GOV/D07864/90011557","346 500,00 €","21/07/2022","Documento financeiro anulado","JOSE.VAZ",,"FR30775687957 - OCDE - ORGANIS COOPERATION DEVELOPP ECONOMIQUE"," Nº: F252201671 - Valor: 0 €",,,," F25220167",,,"28/04/2022",,"0"
"32947","21 669","5 915","2022","SGPCM","PLANAPP","Filipe Folque","Outros bens","FT 2022A1/141","455,72 €","19/07/2022","PAGO","HARAUJO",,"508544041 - Comingravo, lda."," Nº: F252200844 - Valor: 455,72 €","05/05/2022","05/05/2022",," F25220084",,,"05/05/2022",,"0"
"32948","21 625","6 796","2022","PLANAPP","PLANAPP","Filipe Folque","Outros bens","FR U002/59686","27,00 €","14/07/2022","PAGO","AMSIMOES",,"513793054 - Farmácia Nova de Famões - J.C. Farmácia, Lda."," Nº: F252201787 - Valor: 27,03 €","13/07/2022","13/07/2022",," F25220178",,,"13/07/2022",,"0"
"32949","21 542","6 001","2022","PLANAPP","PLANAPP","Filipe Folque","Formação","FT202201/696","70,00 €","13/07/2022","PAGO","AMSIMOES",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252200940 - Valor: 9610 €","11/07/2022","11/07/2022",," F25220094",,,"11/07/2022",,"0"
"32950","21 557","3 422","2022","SGPCM","PLANAPP","Filipe Folque","Comunicações móveis","FT 101/039070836","318,52 €","13/07/2022","PAGO","HARAUJO",,"502544180 - Vodafone Portugal"," Nº: F252201329 - Valor: 15087,37 €","01/06/2022","30/06/2022",," F25220132",,,"05/07/2022",,"0"
"32951","21 479","7 250","2022","SGPCM","PLANAPP","Filipe Folque","Comunicações fixas","FT 70/4960000","327,38 €","11/07/2022","PAGO","HARAUJO",,"504615947 - MEO - Serviços de Comunicações e Multimédia S.A (Altice)"," Nº: F252201995 - Valor: 2762,05 €","01/06/2022","30/06/2022",," F25220199",,,"04/07/2022",,"0"
"32952","21 440","6 001","2022","PLANAPP","PLANAPP","Filipe Folque","Formação","FT 202201/659","280,00 €","08/07/2022","PAGO","AMSIMOES",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252200940 - Valor: 9610 €","05/07/2022","07/07/2022",," F25220094",,,"05/07/2022",,"0"
"32953","21 456","7 556","2022","PLANAPP","PLANAPP","Filipe Folque","Jornais e Revistas","2120808590","5 674,80 €","08/07/2022","PAGO","AMSIMOES",,"GB226162332 - The Financial Times"," Nº: F252202295 - Valor: 5722,09 €","30/06/2022","30/06/2022",," F25220229",,,"30/06/2022",,"0"
"32954","21 459","6 001","2022","PLANAPP","PLANAPP","Filipe Folque","Formação","FT 202201/670","210,00 €","08/07/2022","PAGO","AMSIMOES",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252200940 - Valor: 9610 €","06/07/2022","06/07/2022",," F25220094",,,"06/07/2022",,"0"
"32955","21 435","2 435","2022","SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM","DIVROPM => EMJMJ2023 => GMAAP => GMIH => PLANAPP => RECURSOS => VAR","Assembleia da República => Barbosa du Bocage => Defensores de Chaves => Gomes Teixeira => Grilo - Manutenção Militar => ROPM => Rosa Araújo","Outros bens","L-045652/2022","827,18 €","08/07/2022","PAGO","HARAUJO",,"502127856 - Fonte Viva - Jet Cooler / Culligan Portugal, S.A."," Nº: F252200954 - Valor: 7877,59 €","21/06/2022","20/07/2022",," F25220095",,,"30/06/2022",,"0"
"32956","21 386","5 883","2022","SGPCM","PLANAPP",,"Combustíveis","2150033157","424,57 €","05/07/2022","PAGO","HARAUJO",,"500697370 - PETRÓLEOS DE PORTUGAL - PETROGAL, S.A."," Nº: F252203030 - Valor: 155000 €","01/06/2022","30/06/2022",," F25220303",,,"30/06/2022",,"0"
"32957","21 314","5 648","2022","SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM => SGPCM","CIG => DIVROPM => GMAAP => GMCT => GMIH => PLANAPP => RECURSOS => RECURSOS => RECURSOS","Almeida Brandão - CIG => Assembleia da República => Barbosa du Bocage => Defensores de Chaves => Filipe Folque => Gomes Teixeira => Palácio Foz => ROPM => Rosa Araújo","Serviços e consumíveis  de limpeza","FT 2022A42/1961","47 249,48 €","04/07/2022","PAGO","HARAUJO",,"502611057 - Interlimpe"," Nº: F252200873 - Valor: 141748,48 €","01/06/2022","30/06/2022",," F25220087",,,"30/06/2022",,"0"
"32958","21 225","6 107","2022","SGPCM","PLANAPP","Filipe Folque","Outros serviços","YA2H 1/3476003950","288,80 €","04/07/2022","PAGO","HARAUJO",,"502353740 - Schindler "," Nº: F252203091 - Valor: 288,8 €","23/06/2022","23/06/2022",," F25220309",,,"23/06/2022",,"0"
"32959","21 221","6 001","2022","PLANAPP","PLANAPP","Filipe Folque","Formação","FT 202201/333","210,00 €","03/07/2022","PAGO","AMSIMOES",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252200940 - Valor: 9610 €","28/04/2022","28/04/2022",," F25220094",,,"28/04/2022",,"0"
"32960","21 214","6 001","2022","PLANAPP","PLANAPP","Filipe Folque","Formação","FT 202201/315","280,00 €","03/07/2022","PAGO","AMSIMOES",,"516480430 - INA - Instituto Nacional de Administração"," Nº: F252200940 - Valor: 9610 €","26/04/2022","26/04/2022",," F25220094",,,"26/04/2022",,"0"
"32961","21 177","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201284888","25,89 €","30/06/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/05/2022","03/06/2022",," F25220075",,,"06/06/2022",,"0"
"32962","21 173","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201375674","66,43 €","30/06/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","11/05/2022","10/06/2022",," F25220075",,,"15/06/2022",,"0"
"32963","21 178","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201284889","48,20 €","30/06/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/05/2022","03/06/2022",," F25220075",,,"06/06/2022",,"0"
"32964","21 179","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201284891","30,87 €","30/06/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/05/2022","03/06/2022",," F25220075",,,"06/06/2022",,"0"
"32965","21 180","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201284892","72,85 €","30/06/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/05/2022","03/06/2022",," F25220075",,,"06/06/2022",,"0"
"32966","21 183","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201284898","41,10 €","30/06/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/05/2022","03/06/2022",," F25220075",,,"06/06/2022",,"0"
"32967","21 176","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201284886","114,83 €","30/06/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/05/2022","06/06/2022",," F25220075",,,"06/06/2022",,"0"
"32968","21 181","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201284894","30,87 €","30/06/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/05/2022","03/06/2022",," F25220075",,,"06/06/2022",,"0"
"32969","21 175","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201284885","59,34 €","30/06/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/05/2022","03/06/2022",," F25220075",,,"06/06/2022",,"0"
"32970","21 111","7 007","2022","PLANAPP","PLANAPP","Filipe Folque","Outros bens","1214","107,69 €","30/06/2022","PAGO","AMSIMOES",,"500017620 - ALUPLASTO-Sociedade Portuguesa de Representações Unipessoal, SA"," Nº: F252201706 - Valor: 107,69 €","27/06/2022","27/06/2022",," F25220170",,,"27/06/2022",,"0"
"32971","21 089","5 833","2022","PLANAPP","PLANAPP","Filipe Folque","Software informático - licenciamento","4 39/185","811,30 €","30/06/2022","PAGO","AMSIMOES",,"509105297 - VISAPRESS-GESTÃO DE CONTEÚDOS DOS MEDIA, CRL"," Nº: F252201688 - Valor: 811,3 €","27/06/2022","27/06/2022",," F25220168",,,"27/06/2022",,"0"
"32972","21 184","5 716","2022","SGPCM","PLANAPP","Filipe Folque","Água","202201284896","30,87 €","30/06/2022","PAGO","HARAUJO",,"500906840 - EPAL Grupo Águas de Portugal"," Nº: F252200752 - Valor: 120000 €","07/05/2022","03/06/2022",," F25220075",,,"06/06/2022",,"0"
"32973","21 067","7 009","2022","PLANAPP","PLANAPP","Filipe Folque","Outros bens","FA 2022/1296","309,96 €","29/06/2022","PAGO","AMSIMOES",,"501230041 - A. J. Silva Bento, Lda."," Nº: F252201704 - Valor: 309,96 €",,,," F25220170",,,"24/06/2022",,"0"
"32974","21 063","7 289","2022","SGPCM","PLANAPP","Filipe Folque","Conservação e reparação de equipamentos ","YA2H 1/3476003948","396,43 €","29/06/2022","PAGO","HARAUJO",,"502353740 - Schindler "," Nº: F252202039 - Valor: 919,01 €","23/06/2022","23/06/2022",," F25220203",,,"23/06/2022",,"0"
"32975","21 052","6 941","2022","PLANAPP","PLANAPP","Filipe Folque","Deslocações e estadas - Nacional","FA 22007/ 2210100344","421,88 €","29/06/2022","PAGO","AMSIMOES",,"503542016 - Clube Viajar"," Nº: F252201682 - Valor: 421,88 €","28/06/2022","29/06/2022",," F25220168",,,"23/06/2022",,"0"
"32976","21 044","7 003","2022","PLANAPP","PLANAPP","Filipe Folque","Outros bens","FAT 2020-13879","552,27 €","28/06/2022","PAGO","AMSIMOES",,"502002883 - Geraldo Tomaz, Lda"," Nº: F252201705 - Valor: 552,27 €","23/06/2022","23/06/2022",," F25220170",,,"23/06/2022",,"0"
"32977","21 039","5 639","2022","PLANAPP","PLANAPP","Filipe Folque","Serviços informáticos","FT 2022/6","14 760,00 €","27/06/2022","PAGO","AMSIMOES",,"516763512 - WITTY DIGITAL, LDA."," Nº: F252201320 - Valor: 14760 €","22/06/2022","22/06/2022",," F25220132",,,"22/06/2022",,"0"
"32978","21 006","6 022","2022","SGPCM","PLANAPP","Filipe Folque","Outros bens","4 86/380","1 200,38 €","27/06/2022","PAGO","HARAUJO",,"504526960 - Cortartec, Lda"," Nº: F252200740  - Valor: 1200,38 €","14/06/2022","14/06/2022",," F25220074",,,"14/06/2022",,"0"
"32979","21 014","7 087","2022","PLANAPP","PLANAPP","Filipe Folque",,"FEPP 2022/5292","28,29 €","27/06/2022","Documento financeiro anulado","MTOLIVEIRA",,"510664024 - ASSOCIAÇÃO DNS.PT",,"06/05/2022","06/05/2022",,"%23NULO!",,,"06/05/2022",,"0"
"32980","21 224","6 107","2022","SGPCM","PLANAPP","Filipe Folque","Outros serviços","YA2D 1/3476003949","288,80 €","23/06/2022","PAGO","HARAUJO",,"502353740 - Schindler "," Nº: F252203091 - Valor: 288,8 €","23/06/2022","23/06/2022",," F25220309",,,"23/06/2022",,"0"
"32981","20 876","7 289","2022","SGPCM","PLANAPP","Filipe Folque","Conservação e reparação de equipamentos ","YA2H 1/3476003138","522,58 €","23/06/2022","PAGO","HARAUJO",,"502353740 - Schindler "," Nº: F252202039 - Valor: 919,01 €","12/05/2022","12/05/2022",," F25220203",,,"30/05/2022",,"0"
"32982","20 757","5 221","2022","SGPCM","PLANAPP","Filipe Folque","Outros serviços","7001781815","37,23 €","21/06/2022","PAGO","EURICO.AFONSO",,"500792887 - INCM - Imprensa Nacional-Casa da Moeda, S.A."," Nº: F252200252 - Valor: 73800 €","12/05/2022","12/05/2022",," F25220025",,,"12/05/2022",,"0"
"32983","20 728","5 221","2022","SGPCM","PLANAPP","Filipe Folque","Outros serviços","7001780990","15,95 €","20/06/2022","PAGO","HARAUJO",,"500792887 - INCM - Imprensa Nacional-Casa da Moeda, S.A."," Nº: F252200252 - Valor: 73800 €","06/05/2022","06/05/2022",," F25220025",,,"06/05/2022",,"0"
"32984","20 656","3 422","2022","SGPCM","PLANAPP","Filipe Folque","Comunicações móveis","FT 101/037618692","272,72 €","15/06/2022","PAGO","HARAUJO",,"502544180 - Vodafone Portugal"," Nº: F252201329 - Valor: 15087,37 €","01/05/2022","31/05/2022",," F25220132",,,"05/06/2022",,"0"
"32985","20 629","5 221","2022","SGPCM","PLANAPP","Filipe Folque","Outros serviços","62009957","74,45 €","15/06/2022","PAGO","EURICO.AFONSO",,"500792887 - INCM - Imprensa Nacional-Casa da Moeda, S.A."," Nº: F252200252 - Valor: 73800 €","02/06/2022","02/06/2022",," F25220025",,,"02/06/2022",,"0"
"32986","20 496","6 757","2022","SGPCM","PLANAPP","Filipe Folque","Comunicações fixas","FT 70/4905567","327,38 €","09/06/2022","PAGO","HARAUJO",,"504615947 - MEO - Serviços de Comunicações e Multimédia S.A (Altice)"," Nº: F252202018 - Valor: 2750,95 €","01/05/2022","31/05/2022",," F25220201",,,"02/06/2022",,"0"
